"Path","Identity","AccessType","Rights","Inheritance"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2013\Financials\09-2013","TONNANDBLANK\Finance","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2013\Financials\10-2013","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2013\Financials\10-2013","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2013\Financials\10-2013","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2013\Financials\10-2013","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2013\Financials\10-2013","TONNANDBLANK\Finance","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2013\Financials\11-2013","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2013\Financials\11-2013","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2013\Financials\11-2013","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2013\Financials\11-2013","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2013\Financials\11-2013","TONNANDBLANK\Finance","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2013\Financials\12 - 2013 - Hard","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2013\Financials\12 - 2013 - Hard","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2013\Financials\12 - 2013 - Hard","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2013\Financials\12 - 2013 - Hard","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2013\Financials\12 - 2013 - Hard","TONNANDBLANK\Finance","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2013\Financials\12-2013 -Soft","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2013\Financials\12-2013 -Soft","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2013\Financials\12-2013 -Soft","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2013\Financials\12-2013 -Soft","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2013\Financials\12-2013 -Soft","TONNANDBLANK\Finance","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2013\PM_Revenue\01-Jan","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2013\PM_Revenue\01-Jan","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2013\PM_Revenue\01-Jan","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2013\PM_Revenue\01-Jan","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2013\PM_Revenue\01-Jan","TONNANDBLANK\Finance","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2013\PM_Revenue\02-Feb","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2013\PM_Revenue\02-Feb","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2013\PM_Revenue\02-Feb","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2013\PM_Revenue\02-Feb","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2013\PM_Revenue\02-Feb","TONNANDBLANK\Finance","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2013\PM_Revenue\03-Mar","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2013\PM_Revenue\03-Mar","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2013\PM_Revenue\03-Mar","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2013\PM_Revenue\03-Mar","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2013\PM_Revenue\03-Mar","TONNANDBLANK\Finance","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2013\PM_Revenue\04-Apr","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2013\PM_Revenue\04-Apr","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2013\PM_Revenue\04-Apr","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2013\PM_Revenue\04-Apr","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2013\PM_Revenue\04-Apr","TONNANDBLANK\Finance","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2013\PM_Revenue\05-May","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2013\PM_Revenue\05-May","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2013\PM_Revenue\05-May","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2013\PM_Revenue\05-May","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2013\PM_Revenue\05-May","TONNANDBLANK\Finance","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2013\PM_Revenue\06-Jun","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2013\PM_Revenue\06-Jun","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2013\PM_Revenue\06-Jun","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2013\PM_Revenue\06-Jun","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2013\PM_Revenue\06-Jun","TONNANDBLANK\Finance","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2013\PM_Revenue\07-Jul","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2013\PM_Revenue\07-Jul","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2013\PM_Revenue\07-Jul","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2013\PM_Revenue\07-Jul","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2013\PM_Revenue\07-Jul","TONNANDBLANK\Finance","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2013\PM_Revenue\08-Aug","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2013\PM_Revenue\08-Aug","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2013\PM_Revenue\08-Aug","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2013\PM_Revenue\08-Aug","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2013\PM_Revenue\08-Aug","TONNANDBLANK\Finance","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2013\PM_Revenue\09-Sept","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2013\PM_Revenue\09-Sept","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2013\PM_Revenue\09-Sept","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2013\PM_Revenue\09-Sept","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2013\PM_Revenue\09-Sept","TONNANDBLANK\Finance","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2013\PM_Revenue\10-Oct","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2013\PM_Revenue\10-Oct","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2013\PM_Revenue\10-Oct","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2013\PM_Revenue\10-Oct","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2013\PM_Revenue\10-Oct","TONNANDBLANK\Finance","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2013\PM_Revenue\11-Nov","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2013\PM_Revenue\11-Nov","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2013\PM_Revenue\11-Nov","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2013\PM_Revenue\11-Nov","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2013\PM_Revenue\11-Nov","TONNANDBLANK\Finance","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2013\PM_Revenue\12-Dec - Hard","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2013\PM_Revenue\12-Dec - Hard","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2013\PM_Revenue\12-Dec - Hard","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2013\PM_Revenue\12-Dec - Hard","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2013\PM_Revenue\12-Dec - Hard","TONNANDBLANK\Finance","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2014\Billable_Hours","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2014\Billable_Hours","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2014\Billable_Hours","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2014\Billable_Hours","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2014\Billable_Hours","TONNANDBLANK\Finance","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2014\Budgets & Forecast Submissions","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2014\Budgets & Forecast Submissions","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2014\Budgets & Forecast Submissions","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2014\Budgets & Forecast Submissions","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2014\Budgets & Forecast Submissions","TONNANDBLANK\Finance","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2014\Closed_Job_Reports_by_Month","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2014\Closed_Job_Reports_by_Month","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2014\Closed_Job_Reports_by_Month","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2014\Closed_Job_Reports_by_Month","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2014\Closed_Job_Reports_by_Month","TONNANDBLANK\Finance","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2014\Financials","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2014\Financials","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2014\Financials","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2014\Financials","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2014\Financials","TONNANDBLANK\Finance","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2014\PM_Revenue","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2014\PM_Revenue","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2014\PM_Revenue","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2014\PM_Revenue","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2014\PM_Revenue","TONNANDBLANK\Finance","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2014\Billable_Hours\Engineering","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2014\Billable_Hours\Engineering","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2014\Billable_Hours\Engineering","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2014\Billable_Hours\Engineering","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2014\Billable_Hours\Engineering","TONNANDBLANK\Finance","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2014\Billable_Hours\PM","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2014\Billable_Hours\PM","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2014\Billable_Hours\PM","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2014\Billable_Hours\PM","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2014\Billable_Hours\PM","TONNANDBLANK\Finance","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2014\Billable_Hours\Safety","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2014\Billable_Hours\Safety","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2014\Billable_Hours\Safety","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2014\Billable_Hours\Safety","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2014\Billable_Hours\Safety","TONNANDBLANK\Finance","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2014\Financials\01-2014","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2014\Financials\01-2014","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2014\Financials\01-2014","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2014\Financials\01-2014","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2014\Financials\01-2014","TONNANDBLANK\Finance","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2014\Financials\02-2014","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2014\Financials\02-2014","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2014\Financials\02-2014","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2014\Financials\02-2014","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2014\Financials\02-2014","TONNANDBLANK\Finance","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2014\Financials\03-2014","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2014\Financials\03-2014","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2014\Financials\03-2014","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2014\Financials\03-2014","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2014\Financials\03-2014","TONNANDBLANK\Finance","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2014\Financials\04-2014","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2014\Financials\04-2014","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2014\Financials\04-2014","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2014\Financials\04-2014","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2014\Financials\04-2014","TONNANDBLANK\Finance","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2014\Financials\05-2014","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2014\Financials\05-2014","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2014\Financials\05-2014","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2014\Financials\05-2014","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2014\Financials\05-2014","TONNANDBLANK\Finance","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2014\Financials\06-2014","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2014\Financials\06-2014","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2014\Financials\06-2014","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2014\Financials\06-2014","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2014\Financials\06-2014","TONNANDBLANK\Finance","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2014\Financials\07-2014","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2014\Financials\07-2014","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2014\Financials\07-2014","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2014\Financials\07-2014","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2014\Financials\07-2014","TONNANDBLANK\Finance","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2014\Financials\08-2014","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2014\Financials\08-2014","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2014\Financials\08-2014","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2014\Financials\08-2014","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2014\Financials\08-2014","TONNANDBLANK\Finance","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2014\Financials\09-2014","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2014\Financials\09-2014","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2014\Financials\09-2014","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2014\Financials\09-2014","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2014\Financials\09-2014","TONNANDBLANK\Finance","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2014\Financials\10-2014","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2014\Financials\10-2014","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2014\Financials\10-2014","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2014\Financials\10-2014","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2014\Financials\10-2014","TONNANDBLANK\Finance","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2014\Financials\11-2014","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2014\Financials\11-2014","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2014\Financials\11-2014","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2014\Financials\11-2014","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2014\Financials\11-2014","TONNANDBLANK\Finance","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2014\Financials\12-2014 - Soft","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2014\Financials\12-2014 - Soft","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2014\Financials\12-2014 - Soft","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\15-Finance\1-Reporting\2014\Financials\12-2014 - Soft","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
